sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
baseball,pro,MLB,2024-08-08,Thursday,,St. Louis Cardinals,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-08-09,Friday,,Arizona D'Backs,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-08-09,Friday,,Boston Red Sox,Houston Astros,TBD,,
baseball,pro,MLB,2024-08-09,Friday,,Chicago White Sox,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-08-09,Friday,,Seattle Mariners,New York Mets,TBD,,
baseball,pro,MLB,2024-08-09,Friday,,Tampa Bay Rays,Baltimore Orioles,TBD,,
baseball,pro,MLB,2024-08-09,Friday,,Washington Nationals,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-08-09,Friday,,New York Yankees,Texas Rangers,TBD,,
baseball,pro,MLB,2024-08-09,Friday,,Toronto Blue Jays,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-08-09,Friday,,Miami Marlins,San Diego Padres,TBD,,
baseball,pro,MLB,2024-08-09,Friday,,Kansas City Royals,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-08-09,Friday,,Milwaukee Brewers,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-08-09,Friday,,Minnesota Twins,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-08-09,Friday,,Colorado Rockies,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-08-09,Friday,,Los Angeles Dodgers,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-08-09,Friday,,San Francisco Giants,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-08-10,Saturday,,Arizona D'Backs,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-08-10,Saturday,,Boston Red Sox,Houston Astros,TBD,,
baseball,pro,MLB,2024-08-10,Saturday,,Chicago White Sox,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-08-10,Saturday,,New York Yankees,Texas Rangers,TBD,,
baseball,pro,MLB,2024-08-10,Saturday,,Seattle Mariners,New York Mets,TBD,,
baseball,pro,MLB,2024-08-10,Saturday,,San Francisco Giants,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-08-10,Saturday,,Tampa Bay Rays,Baltimore Orioles,TBD,,
baseball,pro,MLB,2024-08-10,Saturday,,Toronto Blue Jays,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-08-10,Saturday,,Miami Marlins,San Diego Padres,TBD,,
baseball,pro,MLB,2024-08-10,Saturday,,Washington Nationals,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-08-10,Saturday,,Kansas City Royals,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-08-10,Saturday,,Milwaukee Brewers,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-08-10,Saturday,,Minnesota Twins,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-08-10,Saturday,,Colorado Rockies,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-08-10,Saturday,,Los Angeles Dodgers,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-08-11,Sunday,,Arizona D'Backs,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-08-11,Sunday,,Boston Red Sox,Houston Astros,TBD,,
baseball,pro,MLB,2024-08-11,Sunday,,New York Yankees,Texas Rangers,TBD,,
baseball,pro,MLB,2024-08-11,Sunday,,Seattle Mariners,New York Mets,TBD,,
baseball,pro,MLB,2024-08-11,Sunday,,Tampa Bay Rays,Baltimore Orioles,TBD,,
baseball,pro,MLB,2024-08-11,Sunday,,Washington Nationals,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-08-11,Sunday,,Toronto Blue Jays,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-08-11,Sunday,,Miami Marlins,San Diego Padres,TBD,,
baseball,pro,MLB,2024-08-11,Sunday,,Milwaukee Brewers,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-08-11,Sunday,,Minnesota Twins,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-08-11,Sunday,,Colorado Rockies,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-08-11,Sunday,,San Francisco Giants,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-08-11,Sunday,,Los Angeles Dodgers,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-08-12,Monday,,Arizona D'Backs,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-08-12,Monday,,Boston Red Sox,Texas Rangers,TBD,,
baseball,pro,MLB,2024-08-12,Monday,,Chicago White Sox,New York Yankees,TBD,,
baseball,pro,MLB,2024-08-12,Monday,,Cleveland Guardians,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-08-12,Monday,,Tampa Bay Rays,Houston Astros,TBD,,
baseball,pro,MLB,2024-08-12,Monday,,Cincinnati Reds,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-08-12,Monday,,Minnesota Twins,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-08-12,Monday,,Milwaukee Brewers,Los Angeles Dodgers,TBD,,
baseball,pro,MLB,2024-08-12,Monday,,Los Angeles Angels,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-08-12,Monday,,San Diego Padres,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-08-12,Monday,,San Francisco Giants,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-08-13,Tuesday,,Arizona D'Backs,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-08-13,Tuesday,,Baltimore Orioles,Washington Nationals,TBD,,
baseball,pro,MLB,2024-08-13,Tuesday,,Boston Red Sox,Texas Rangers,TBD,,
baseball,pro,MLB,2024-08-13,Tuesday,,Chicago White Sox,New York Yankees,TBD,,
baseball,pro,MLB,2024-08-13,Tuesday,,Cleveland Guardians,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-08-13,Tuesday,,New York Mets,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-08-13,Tuesday,,Tampa Bay Rays,Houston Astros,TBD,,
baseball,pro,MLB,2024-08-13,Tuesday,,Cincinnati Reds,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-08-13,Tuesday,,Detroit Tigers,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-08-13,Tuesday,,Philadelphia Phillies,Miami Marlins,TBD,,
baseball,pro,MLB,2024-08-13,Tuesday,,Minnesota Twins,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-08-13,Tuesday,,Milwaukee Brewers,Los Angeles Dodgers,TBD,,
baseball,pro,MLB,2024-08-13,Tuesday,,Los Angeles Angels,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-08-13,Tuesday,,San Diego Padres,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-08-13,Tuesday,,San Francisco Giants,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-08-14,Wednesday,,Arizona D'Backs,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-08-14,Wednesday,,Baltimore Orioles,Washington Nationals,TBD,,
baseball,pro,MLB,2024-08-14,Wednesday,,Boston Red Sox,Texas Rangers,TBD,,
baseball,pro,MLB,2024-08-14,Wednesday,,Chicago White Sox,New York Yankees,TBD,,
baseball,pro,MLB,2024-08-14,Wednesday,,Cleveland Guardians,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-08-14,Wednesday,,New York Mets,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-08-14,Wednesday,,Tampa Bay Rays,Houston Astros,TBD,,
baseball,pro,MLB,2024-08-14,Wednesday,,Minnesota Twins,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-08-14,Wednesday,,San Diego Padres,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-08-14,Wednesday,,Cincinnati Reds,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-08-14,Wednesday,,Detroit Tigers,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-08-14,Wednesday,,Philadelphia Phillies,Miami Marlins,TBD,,
baseball,pro,MLB,2024-08-14,Wednesday,,Milwaukee Brewers,Los Angeles Dodgers,TBD,,
baseball,pro,MLB,2024-08-14,Wednesday,,Los Angeles Angels,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-08-14,Wednesday,,San Francisco Giants,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-08-15,Thursday,,Baltimore Orioles,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-08-15,Thursday,,New York Mets,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-08-15,Thursday,,Detroit Tigers,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-08-15,Thursday,,Milwaukee Brewers,Los Angeles Dodgers,TBD,,
baseball,pro,MLB,2024-08-15,Thursday,,San Francisco Giants,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-08-15,Thursday,,Philadelphia Phillies,Washington Nationals,TBD,,
baseball,pro,MLB,2024-08-15,Thursday,,Texas Rangers,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-08-16,Friday,,Baltimore Orioles,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-08-16,Friday,,Houston Astros,Chicago White Sox,TBD,,
baseball,pro,MLB,2024-08-16,Friday,,New York Mets,Miami Marlins,TBD,,
baseball,pro,MLB,2024-08-16,Friday,,Pittsburgh Pirates,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-08-16,Friday,,Tampa Bay Rays,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-08-16,Friday,,Chicago Cubs,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-08-16,Friday,,Cincinnati Reds,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-08-16,Friday,,Detroit Tigers,New York Yankees,TBD,,
baseball,pro,MLB,2024-08-16,Friday,,Philadelphia Phillies,Washington Nationals,TBD,,
baseball,pro,MLB,2024-08-16,Friday,,Texas Rangers,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-08-16,Friday,,Milwaukee Brewers,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-08-16,Friday,,St. Louis Cardinals,Los Angeles Dodgers,TBD,,
baseball,pro,MLB,2024-08-16,Friday,,Colorado Rockies,San Diego Padres,TBD,,
baseball,pro,MLB,2024-08-16,Friday,,Los Angeles Angels,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-08-17,Saturday,,Baltimore Orioles,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-08-17,Saturday,,Houston Astros,Chicago White Sox,TBD,,
baseball,pro,MLB,2024-08-17,Saturday,,New York Mets,Miami Marlins,TBD,,
baseball,pro,MLB,2024-08-17,Saturday,,Oakland Athletics,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-08-17,Saturday,,Pittsburgh Pirates,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-08-17,Saturday,,Tampa Bay Rays,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-08-17,Saturday,,Detroit Tigers,New York Yankees,TBD,,
baseball,pro,MLB,2024-08-17,Saturday,,Chicago Cubs,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-08-17,Saturday,,Philadelphia Phillies,Washington Nationals,TBD,,
baseball,pro,MLB,2024-08-17,Saturday,,Cincinnati Reds,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-08-17,Saturday,,Texas Rangers,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-08-17,Saturday,,Milwaukee Brewers,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-08-17,Saturday,,St. Louis Cardinals,Los Angeles Dodgers,TBD,,
baseball,pro,MLB,2024-08-17,Saturday,,Colorado Rockies,San Diego Padres,TBD,,
baseball,pro,MLB,2024-08-17,Saturday,,Los Angeles Angels,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-08-18,Sunday,,Baltimore Orioles,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-08-18,Sunday,,Detroit Tigers,New York Yankees,TBD,,
baseball,pro,MLB,2024-08-18,Sunday,,Houston Astros,Chicago White Sox,TBD,,
baseball,pro,MLB,2024-08-18,Sunday,,New York Mets,Miami Marlins,TBD,,
baseball,pro,MLB,2024-08-18,Sunday,,Oakland Athletics,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-08-18,Sunday,,Pittsburgh Pirates,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-08-18,Sunday,,Tampa Bay Rays,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-08-18,Sunday,,Philadelphia Phillies,Washington Nationals,TBD,,
baseball,pro,MLB,2024-08-18,Sunday,,Cincinnati Reds,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-08-18,Sunday,,Milwaukee Brewers,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-08-18,Sunday,,St. Louis Cardinals,Los Angeles Dodgers,TBD,,
baseball,pro,MLB,2024-08-18,Sunday,,Chicago Cubs,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-08-18,Sunday,,Texas Rangers,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-08-18,Sunday,,Colorado Rockies,San Diego Padres,TBD,,
baseball,pro,MLB,2024-08-18,Sunday,,Los Angeles Angels,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-08-19,Monday,,Houston Astros,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-08-19,Monday,,New York Mets,Baltimore Orioles,TBD,,
baseball,pro,MLB,2024-08-19,Monday,,Oakland Athletics,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-08-19,Monday,,Miami Marlins,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-08-19,Monday,,Toronto Blue Jays,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-08-19,Monday,,Texas Rangers,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-08-19,Monday,,Kansas City Royals,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-08-19,Monday,,San Diego Padres,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-08-19,Monday,,San Francisco Giants,Chicago White Sox,TBD,,
baseball,pro,MLB,2024-08-19,Monday,,Los Angeles Dodgers,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-08-20,Tuesday,,Atlanta Braves,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-08-20,Tuesday,,Houston Astros,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-08-20,Tuesday,,New York Mets,Baltimore Orioles,TBD,,
baseball,pro,MLB,2024-08-20,Tuesday,,Oakland Athletics,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-08-20,Tuesday,,Miami Marlins,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-08-20,Tuesday,,Washington Nationals,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-08-20,Tuesday,,New York Yankees,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-08-20,Tuesday,,Toronto Blue Jays,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-08-20,Tuesday,,St. Louis Cardinals,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-08-20,Tuesday,,Chicago Cubs,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-08-20,Tuesday,,Texas Rangers,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-08-20,Tuesday,,Kansas City Royals,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-08-20,Tuesday,,San Diego Padres,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-08-20,Tuesday,,San Francisco Giants,Chicago White Sox,TBD,,
baseball,pro,MLB,2024-08-20,Tuesday,,Los Angeles Dodgers,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-08-21,Wednesday,,Atlanta Braves,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-08-21,Wednesday,,Houston Astros,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-08-21,Wednesday,,New York Mets,Baltimore Orioles,TBD,,
baseball,pro,MLB,2024-08-21,Wednesday,,Oakland Athletics,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-08-21,Wednesday,,Texas Rangers,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-08-21,Wednesday,,Miami Marlins,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-08-21,Wednesday,,San Diego Padres,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-08-21,Wednesday,,Washington Nationals,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-08-21,Wednesday,,New York Yankees,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-08-21,Wednesday,,Toronto Blue Jays,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-08-21,Wednesday,,St. Louis Cardinals,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-08-21,Wednesday,,Chicago Cubs,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-08-21,Wednesday,,Kansas City Royals,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-08-21,Wednesday,,San Francisco Giants,Chicago White Sox,TBD,,
baseball,pro,MLB,2024-08-21,Wednesday,,Los Angeles Dodgers,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-08-22,Thursday,,Atlanta Braves,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-08-22,Thursday,,Baltimore Orioles,Houston Astros,TBD,,
baseball,pro,MLB,2024-08-22,Thursday,,New York Yankees,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-08-22,Thursday,,Oakland Athletics,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-08-22,Thursday,,Pittsburgh Pirates,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-08-22,Thursday,,Washington Nationals,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-08-22,Thursday,,St. Louis Cardinals,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-08-22,Thursday,,Chicago Cubs,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-08-22,Thursday,,Toronto Blue Jays,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-08-22,Thursday,,San Diego Padres,New York Mets,TBD,,
baseball,pro,MLB,2024-08-23,Friday,,Atlanta Braves,Washington Nationals,TBD,,
baseball,pro,MLB,2024-08-23,Friday,,Baltimore Orioles,Houston Astros,TBD,,
baseball,pro,MLB,2024-08-23,Friday,,Boston Red Sox,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-08-23,Friday,,Chicago White Sox,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-08-23,Friday,,Cleveland Guardians,Texas Rangers,TBD,,
baseball,pro,MLB,2024-08-23,Friday,,Oakland Athletics,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-08-23,Friday,,Pittsburgh Pirates,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-08-23,Friday,,Seattle Mariners,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-08-23,Friday,,New York Yankees,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-08-23,Friday,,Toronto Blue Jays,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-08-23,Friday,,Miami Marlins,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-08-23,Friday,,Kansas City Royals,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-08-23,Friday,,Minnesota Twins,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-08-23,Friday,,San Diego Padres,New York Mets,TBD,,
baseball,pro,MLB,2024-08-23,Friday,,Los Angeles Dodgers,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-08-24,Saturday,,Atlanta Braves,Washington Nationals,TBD,,
baseball,pro,MLB,2024-08-24,Saturday,,Baltimore Orioles,Houston Astros,TBD,,
baseball,pro,MLB,2024-08-24,Saturday,,Boston Red Sox,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-08-24,Saturday,,Chicago White Sox,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-08-24,Saturday,,Cleveland Guardians,Texas Rangers,TBD,,
baseball,pro,MLB,2024-08-24,Saturday,,New York Yankees,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-08-24,Saturday,,Oakland Athletics,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-08-24,Saturday,,Pittsburgh Pirates,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-08-24,Saturday,,Seattle Mariners,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-08-24,Saturday,,Toronto Blue Jays,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-08-24,Saturday,,Miami Marlins,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-08-24,Saturday,,Kansas City Royals,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-08-24,Saturday,,Minnesota Twins,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-08-24,Saturday,,San Diego Padres,New York Mets,TBD,,
baseball,pro,MLB,2024-08-24,Saturday,,Los Angeles Dodgers,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-08-25,Sunday,,Atlanta Braves,Washington Nationals,TBD,,
baseball,pro,MLB,2024-08-25,Sunday,,Baltimore Orioles,Houston Astros,TBD,,
baseball,pro,MLB,2024-08-25,Sunday,,Boston Red Sox,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-08-25,Sunday,,Chicago White Sox,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-08-25,Sunday,,Cleveland Guardians,Texas Rangers,TBD,,
baseball,pro,MLB,2024-08-25,Sunday,,New York Yankees,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-08-25,Sunday,,Oakland Athletics,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-08-25,Sunday,,Pittsburgh Pirates,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-08-25,Sunday,,Seattle Mariners,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-08-25,Sunday,,Toronto Blue Jays,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-08-25,Sunday,,Miami Marlins,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-08-25,Sunday,,Kansas City Royals,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-08-25,Sunday,,Minnesota Twins,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-08-25,Sunday,,Los Angeles Dodgers,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-08-25,Sunday,,San Diego Padres,New York Mets,TBD,,
baseball,pro,MLB,2024-08-26,Monday,,Boston Red Sox,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-08-26,Monday,,Chicago White Sox,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-08-26,Monday,,Cleveland Guardians,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-08-26,Monday,,Pittsburgh Pirates,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-08-26,Monday,,Seattle Mariners,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-08-26,Monday,,Philadelphia Phillies,Houston Astros,TBD,,
baseball,pro,MLB,2024-08-26,Monday,,Washington Nationals,New York Yankees,TBD,,
baseball,pro,MLB,2024-08-26,Monday,,Minnesota Twins,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-08-26,Monday,,St. Louis Cardinals,San Diego Padres,TBD,,
baseball,pro,MLB,2024-08-26,Monday,,Colorado Rockies,Miami Marlins,TBD,,
baseball,pro,MLB,2024-08-27,Tuesday,,Arizona D'Backs,New York Mets,TBD,,
baseball,pro,MLB,2024-08-27,Tuesday,,Boston Red Sox,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-08-27,Tuesday,,Chicago White Sox,Texas Rangers,TBD,,
baseball,pro,MLB,2024-08-27,Tuesday,,Cleveland Guardians,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-08-27,Tuesday,,Pittsburgh Pirates,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-08-27,Tuesday,,Seattle Mariners,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-08-27,Tuesday,,Cincinnati Reds,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-08-27,Tuesday,,Detroit Tigers,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-08-27,Tuesday,,Philadelphia Phillies,Houston Astros,TBD,,
baseball,pro,MLB,2024-08-27,Tuesday,,Washington Nationals,New York Yankees,TBD,,
baseball,pro,MLB,2024-08-27,Tuesday,,Minnesota Twins,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-08-27,Tuesday,,St. Louis Cardinals,San Diego Padres,TBD,,
baseball,pro,MLB,2024-08-27,Tuesday,,Milwaukee Brewers,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-08-27,Tuesday,,Colorado Rockies,Miami Marlins,TBD,,
baseball,pro,MLB,2024-08-27,Tuesday,,Los Angeles Dodgers,Baltimore Orioles,TBD,,
baseball,pro,MLB,2024-08-28,Wednesday,,Arizona D'Backs,New York Mets,TBD,,
baseball,pro,MLB,2024-08-28,Wednesday,,Boston Red Sox,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-08-28,Wednesday,,Chicago White Sox,Texas Rangers,TBD,,
baseball,pro,MLB,2024-08-28,Wednesday,,Cleveland Guardians,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-08-28,Wednesday,,Pittsburgh Pirates,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-08-28,Wednesday,,Seattle Mariners,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-08-28,Wednesday,,Philadelphia Phillies,Houston Astros,TBD,,
baseball,pro,MLB,2024-08-28,Wednesday,,Cincinnati Reds,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-08-28,Wednesday,,Detroit Tigers,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-08-28,Wednesday,,Washington Nationals,New York Yankees,TBD,,
baseball,pro,MLB,2024-08-28,Wednesday,,Minnesota Twins,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-08-28,Wednesday,,St. Louis Cardinals,San Diego Padres,TBD,,
baseball,pro,MLB,2024-08-28,Wednesday,,Milwaukee Brewers,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-08-28,Wednesday,,Colorado Rockies,Miami Marlins,TBD,,
baseball,pro,MLB,2024-08-28,Wednesday,,Los Angeles Dodgers,Baltimore Orioles,TBD,,
baseball,pro,MLB,2024-08-29,Thursday,,Arizona D'Backs,New York Mets,TBD,,
baseball,pro,MLB,2024-08-29,Thursday,,Boston Red Sox,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-08-29,Thursday,,Chicago White Sox,Texas Rangers,TBD,,
baseball,pro,MLB,2024-08-29,Thursday,,Houston Astros,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-08-29,Thursday,,Detroit Tigers,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-08-29,Thursday,,Milwaukee Brewers,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-08-29,Thursday,,St. Louis Cardinals,San Diego Padres,TBD,,
baseball,pro,MLB,2024-08-29,Thursday,,Colorado Rockies,Miami Marlins,TBD,,
baseball,pro,MLB,2024-08-29,Thursday,,Cincinnati Reds,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-08-29,Thursday,,Philadelphia Phillies,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-08-29,Thursday,,Los Angeles Dodgers,Baltimore Orioles,TBD,,
baseball,pro,MLB,2024-08-30,Friday,,Arizona D'Backs,Los Angeles Dodgers,TBD,,
baseball,pro,MLB,2024-08-30,Friday,,Chicago White Sox,New York Mets,TBD,,
baseball,pro,MLB,2024-08-30,Friday,,Cleveland Guardians,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-08-30,Friday,,Houston Astros,Kansas City Royals,TBD,,
