sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
baseball,pro,MLB,2025-08-22,Friday,,Miami Marlins,Toronto Blue Jays,loanDepot park,Miami,FL
baseball,pro,MLB,2025-08-22,Friday,,Milwaukee Brewers,San Francisco Giants,American Family Field,Milwaukee,WI
baseball,pro,MLB,2025-08-22,Friday,,New York Yankees,Boston Red Sox,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-08-22,Friday,,Philadelphia Phillies,Washington Nationals,Citizens Bank Park,Philadelphia,PA
baseball,pro,MLB,2025-08-22,Friday,,Pittsburgh Pirates,Colorado Rockies,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-08-22,Friday,,San Diego Padres,Los Angeles Dodgers,Petco Park,San Diego,CA
baseball,pro,MLB,2025-08-22,Friday,,Seattle Mariners,Athletics,T-Mobile Park,Seattle,WA
baseball,pro,MLB,2025-08-22,Friday,,Tampa Bay Rays,St. Louis Cardinals,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-08-22,Friday,,Texas Rangers,Cleveland Guardians,Globe Life Field,Arlington,TX
baseball,pro,MLB,2025-08-23,Saturday,,Los Angeles Angels,Chicago Cubs,Angel Stadium of Anaheim,Anaheim,CA
baseball,pro,MLB,2025-08-23,Saturday,,Arizona D'Backs,Cincinnati Reds,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-08-23,Saturday,,Atlanta Braves,New York Mets,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-08-23,Saturday,,Baltimore Orioles,Houston Astros,Oriole Park at Camden Yards,Baltimore,MD
baseball,pro,MLB,2025-08-23,Saturday,,Chicago White Sox,Minnesota Twins,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-08-23,Saturday,,Detroit Tigers,Kansas City Royals,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-08-23,Saturday,,Miami Marlins,Toronto Blue Jays,loanDepot park,Miami,FL
baseball,pro,MLB,2025-08-23,Saturday,,Milwaukee Brewers,San Francisco Giants,American Family Field,Milwaukee,WI
baseball,pro,MLB,2025-08-23,Saturday,,New York Yankees,Boston Red Sox,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-08-23,Saturday,,Philadelphia Phillies,Washington Nationals,Citizens Bank Park,Philadelphia,PA
baseball,pro,MLB,2025-08-23,Saturday,,Pittsburgh Pirates,Colorado Rockies,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-08-23,Saturday,,San Diego Padres,Los Angeles Dodgers,Petco Park,San Diego,CA
baseball,pro,MLB,2025-08-23,Saturday,,Seattle Mariners,Athletics,T-Mobile Park,Seattle,WA
baseball,pro,MLB,2025-08-23,Saturday,,Texas Rangers,Cleveland Guardians,Globe Life Field,Arlington,TX
baseball,pro,MLB,2025-08-24,Sunday,,Los Angeles Angels,Chicago Cubs,Angel Stadium of Anaheim,Anaheim,CA
baseball,pro,MLB,2025-08-24,Sunday,,Arizona D'Backs,Cincinnati Reds,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-08-24,Sunday,,Atlanta Braves,New York Mets,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-08-24,Sunday,,Baltimore Orioles,Houston Astros,Oriole Park at Camden Yards,Baltimore,MD
baseball,pro,MLB,2025-08-24,Sunday,,Chicago White Sox,Minnesota Twins,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-08-24,Sunday,,Detroit Tigers,Kansas City Royals,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-08-24,Sunday,,Miami Marlins,Toronto Blue Jays,loanDepot park,Miami,FL
baseball,pro,MLB,2025-08-24,Sunday,,Milwaukee Brewers,San Francisco Giants,American Family Field,Milwaukee,WI
baseball,pro,MLB,2025-08-24,Sunday,,New York Yankees,Boston Red Sox,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-08-24,Sunday,,Philadelphia Phillies,Washington Nationals,Citizens Bank Park,Philadelphia,PA
baseball,pro,MLB,2025-08-24,Sunday,,Pittsburgh Pirates,Colorado Rockies,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-08-24,Sunday,,San Diego Padres,Los Angeles Dodgers,Petco Park,San Diego,CA
baseball,pro,MLB,2025-08-24,Sunday,,Seattle Mariners,Athletics,T-Mobile Park,Seattle,WA
baseball,pro,MLB,2025-08-24,Sunday,,Tampa Bay Rays,St. Louis Cardinals,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-08-24,Sunday,,Texas Rangers,Cleveland Guardians,Globe Life Field,Arlington,TX
baseball,pro,MLB,2025-08-25,Monday,,Athletics,Detroit Tigers,Sutter Health Park,,
baseball,pro,MLB,2025-08-25,Monday,,Baltimore Orioles,Boston Red Sox,Oriole Park at Camden Yards,Baltimore,MD
baseball,pro,MLB,2025-08-25,Monday,,Chicago White Sox,Kansas City Royals,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-08-25,Monday,,Cleveland Guardians,Tampa Bay Rays,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-08-25,Monday,,Los Angeles Dodgers,Cincinnati Reds,Dodger Stadium,Los Angeles,CA
baseball,pro,MLB,2025-08-25,Monday,,Miami Marlins,Atlanta Braves,loanDepot park,Miami,FL
baseball,pro,MLB,2025-08-25,Monday,,Milwaukee Brewers,Arizona D'Backs,American Family Field,Milwaukee,WI
baseball,pro,MLB,2025-08-25,Monday,,New York Yankees,Washington Nationals,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-08-25,Monday,,New York Mets,Philadelphia Phillies,Citi Field,New York,NY
baseball,pro,MLB,2025-08-25,Monday,,Seattle Mariners,San Diego Padres,T-Mobile Park,Seattle,WA
baseball,pro,MLB,2025-08-25,Monday,,St. Louis Cardinals,Pittsburgh Pirates,Busch Stadium III,St. Louis,MO
baseball,pro,MLB,2025-08-25,Monday,,Texas Rangers,Los Angeles Angels,Globe Life Field,Arlington,TX
baseball,pro,MLB,2025-08-25,Monday,,Toronto Blue Jays,Minnesota Twins,Rogers Centre,Toronto,ON
baseball,pro,MLB,2025-08-26,Tuesday,,Athletics,Detroit Tigers,Sutter Health Park,,
baseball,pro,MLB,2025-08-26,Tuesday,,Baltimore Orioles,Boston Red Sox,Oriole Park at Camden Yards,Baltimore,MD
baseball,pro,MLB,2025-08-26,Tuesday,,Chicago White Sox,Kansas City Royals,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-08-26,Tuesday,,Cleveland Guardians,Tampa Bay Rays,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-08-26,Tuesday,,Houston Astros,Colorado Rockies,Daikin Park,Houston,TX
baseball,pro,MLB,2025-08-26,Tuesday,,Los Angeles Dodgers,Cincinnati Reds,Dodger Stadium,Los Angeles,CA
baseball,pro,MLB,2025-08-26,Tuesday,,Miami Marlins,Atlanta Braves,loanDepot park,Miami,FL
baseball,pro,MLB,2025-08-26,Tuesday,,Milwaukee Brewers,Arizona D'Backs,American Family Field,Milwaukee,WI
baseball,pro,MLB,2025-08-26,Tuesday,,New York Yankees,Washington Nationals,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-08-26,Tuesday,,New York Mets,Philadelphia Phillies,Citi Field,New York,NY
baseball,pro,MLB,2025-08-26,Tuesday,,Seattle Mariners,San Diego Padres,T-Mobile Park,Seattle,WA
baseball,pro,MLB,2025-08-26,Tuesday,,San Francisco Giants,Chicago Cubs,Oracle Park,San Francisco,CA
baseball,pro,MLB,2025-08-26,Tuesday,,St. Louis Cardinals,Pittsburgh Pirates,Busch Stadium III,St. Louis,MO
baseball,pro,MLB,2025-08-26,Tuesday,,Texas Rangers,Los Angeles Angels,Globe Life Field,Arlington,TX
baseball,pro,MLB,2025-08-26,Tuesday,,Toronto Blue Jays,Minnesota Twins,Rogers Centre,Toronto,ON
baseball,pro,MLB,2025-08-27,Wednesday,,Athletics,Detroit Tigers,Sutter Health Park,,
baseball,pro,MLB,2025-08-27,Wednesday,,Baltimore Orioles,Boston Red Sox,Oriole Park at Camden Yards,Baltimore,MD
baseball,pro,MLB,2025-08-27,Wednesday,,Chicago White Sox,Kansas City Royals,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-08-27,Wednesday,,Cleveland Guardians,Tampa Bay Rays,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-08-27,Wednesday,,Houston Astros,Colorado Rockies,Daikin Park,Houston,TX
baseball,pro,MLB,2025-08-27,Wednesday,,Los Angeles Dodgers,Cincinnati Reds,Dodger Stadium,Los Angeles,CA
baseball,pro,MLB,2025-08-27,Wednesday,,Miami Marlins,Atlanta Braves,loanDepot park,Miami,FL
baseball,pro,MLB,2025-08-27,Wednesday,,Milwaukee Brewers,Arizona D'Backs,American Family Field,Milwaukee,WI
baseball,pro,MLB,2025-08-27,Wednesday,,New York Yankees,Washington Nationals,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-08-27,Wednesday,,New York Mets,Philadelphia Phillies,Citi Field,New York,NY
baseball,pro,MLB,2025-08-27,Wednesday,,Seattle Mariners,San Diego Padres,T-Mobile Park,Seattle,WA
baseball,pro,MLB,2025-08-27,Wednesday,,San Francisco Giants,Chicago Cubs,Oracle Park,San Francisco,CA
baseball,pro,MLB,2025-08-27,Wednesday,,St. Louis Cardinals,Pittsburgh Pirates,Busch Stadium III,St. Louis,MO
baseball,pro,MLB,2025-08-27,Wednesday,,Texas Rangers,Los Angeles Angels,Globe Life Field,Arlington,TX
baseball,pro,MLB,2025-08-27,Wednesday,,Toronto Blue Jays,Minnesota Twins,Rogers Centre,Toronto,ON
baseball,pro,MLB,2025-08-28,Thursday,,Baltimore Orioles,Boston Red Sox,Oriole Park at Camden Yards,Baltimore,MD
baseball,pro,MLB,2025-08-28,Thursday,,Chicago White Sox,New York Yankees,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-08-28,Thursday,,Houston Astros,Colorado Rockies,Daikin Park,Houston,TX
baseball,pro,MLB,2025-08-28,Thursday,,Milwaukee Brewers,Arizona D'Backs,American Family Field,Milwaukee,WI
baseball,pro,MLB,2025-08-28,Thursday,,New York Mets,Miami Marlins,Citi Field,New York,NY
baseball,pro,MLB,2025-08-28,Thursday,,Philadelphia Phillies,Atlanta Braves,Citizens Bank Park,Philadelphia,PA
baseball,pro,MLB,2025-08-28,Thursday,,San Francisco Giants,Chicago Cubs,Oracle Park,San Francisco,CA
baseball,pro,MLB,2025-08-28,Thursday,,St. Louis Cardinals,Pittsburgh Pirates,Busch Stadium III,St. Louis,MO
baseball,pro,MLB,2025-08-29,Friday,,Athletics,Texas Rangers,Sutter Health Park,,
baseball,pro,MLB,2025-08-29,Friday,,Boston Red Sox,Pittsburgh Pirates,Fenway Park,Boston,MA
baseball,pro,MLB,2025-08-29,Friday,,Chicago White Sox,New York Yankees,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-08-29,Friday,,Cincinnati Reds,St. Louis Cardinals,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-08-29,Friday,,Cleveland Guardians,Seattle Mariners,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-08-29,Friday,,Colorado Rockies,Chicago Cubs,Coors Field,Denver,CO
baseball,pro,MLB,2025-08-29,Friday,,Houston Astros,Los Angeles Angels,Daikin Park,Houston,TX
baseball,pro,MLB,2025-08-29,Friday,,Kansas City Royals,Detroit Tigers,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-08-29,Friday,,Los Angeles Dodgers,Arizona D'Backs,Dodger Stadium,Los Angeles,CA
baseball,pro,MLB,2025-08-29,Friday,,Minnesota Twins,San Diego Padres,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-08-29,Friday,,New York Mets,Miami Marlins,Citi Field,New York,NY
baseball,pro,MLB,2025-08-29,Friday,,Philadelphia Phillies,Atlanta Braves,Citizens Bank Park,Philadelphia,PA
baseball,pro,MLB,2025-08-29,Friday,,San Francisco Giants,Baltimore Orioles,Oracle Park,San Francisco,CA
baseball,pro,MLB,2025-08-29,Friday,,Toronto Blue Jays,Milwaukee Brewers,Rogers Centre,Toronto,ON
baseball,pro,MLB,2025-08-29,Friday,,Washington Nationals,Tampa Bay Rays,Nationals Park,Washington,DC
baseball,pro,MLB,2025-08-30,Saturday,,Athletics,Texas Rangers,Sutter Health Park,,
baseball,pro,MLB,2025-08-30,Saturday,,Boston Red Sox,Pittsburgh Pirates,Fenway Park,Boston,MA
baseball,pro,MLB,2025-08-30,Saturday,,Chicago White Sox,New York Yankees,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-08-30,Saturday,,Cincinnati Reds,St. Louis Cardinals,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-08-30,Saturday,,Cleveland Guardians,Seattle Mariners,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-08-30,Saturday,,Colorado Rockies,Chicago Cubs,Coors Field,Denver,CO
baseball,pro,MLB,2025-08-30,Saturday,,Houston Astros,Los Angeles Angels,Daikin Park,Houston,TX
baseball,pro,MLB,2025-08-30,Saturday,,Kansas City Royals,Detroit Tigers,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-08-30,Saturday,,Los Angeles Dodgers,Arizona D'Backs,Dodger Stadium,Los Angeles,CA
baseball,pro,MLB,2025-08-30,Saturday,,Minnesota Twins,San Diego Padres,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-08-30,Saturday,,New York Mets,Miami Marlins,Citi Field,New York,NY
baseball,pro,MLB,2025-08-30,Saturday,,Philadelphia Phillies,Atlanta Braves,Citizens Bank Park,Philadelphia,PA
baseball,pro,MLB,2025-08-30,Saturday,,San Francisco Giants,Baltimore Orioles,Oracle Park,San Francisco,CA
baseball,pro,MLB,2025-08-30,Saturday,,Toronto Blue Jays,Milwaukee Brewers,Rogers Centre,Toronto,ON
baseball,pro,MLB,2025-08-30,Saturday,,Washington Nationals,Tampa Bay Rays,Nationals Park,Washington,DC
baseball,pro,MLB,2025-08-31,Sunday,,Athletics,Texas Rangers,Sutter Health Park,,
baseball,pro,MLB,2025-08-31,Sunday,,Boston Red Sox,Pittsburgh Pirates,Fenway Park,Boston,MA
baseball,pro,MLB,2025-08-31,Sunday,,Chicago White Sox,New York Yankees,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-08-31,Sunday,,Cincinnati Reds,St. Louis Cardinals,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-08-31,Sunday,,Cleveland Guardians,Seattle Mariners,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-08-31,Sunday,,Colorado Rockies,Chicago Cubs,Coors Field,Denver,CO
baseball,pro,MLB,2025-08-31,Sunday,,Houston Astros,Los Angeles Angels,Daikin Park,Houston,TX
baseball,pro,MLB,2025-08-31,Sunday,,Kansas City Royals,Detroit Tigers,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-08-31,Sunday,,Los Angeles Dodgers,Arizona D'Backs,Dodger Stadium,Los Angeles,CA
baseball,pro,MLB,2025-08-31,Sunday,,Minnesota Twins,San Diego Padres,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-08-31,Sunday,,New York Mets,Miami Marlins,Citi Field,New York,NY
baseball,pro,MLB,2025-08-31,Sunday,,Philadelphia Phillies,Atlanta Braves,Citizens Bank Park,Philadelphia,PA
baseball,pro,MLB,2025-08-31,Sunday,,San Francisco Giants,Baltimore Orioles,Oracle Park,San Francisco,CA
baseball,pro,MLB,2025-08-31,Sunday,,Toronto Blue Jays,Milwaukee Brewers,Rogers Centre,Toronto,ON
baseball,pro,MLB,2025-08-31,Sunday,,Washington Nationals,Tampa Bay Rays,Nationals Park,Washington,DC
baseball,pro,MLB,2025-09-01,Monday,,Arizona D'Backs,Texas Rangers,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-09-01,Monday,,Boston Red Sox,Cleveland Guardians,Fenway Park,Boston,MA
baseball,pro,MLB,2025-09-01,Monday,,Chicago Cubs,Atlanta Braves,Wrigley Field,Chicago,IL
baseball,pro,MLB,2025-09-01,Monday,,Cincinnati Reds,Toronto Blue Jays,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-09-01,Monday,,Colorado Rockies,San Francisco Giants,Coors Field,Denver,CO
baseball,pro,MLB,2025-09-01,Monday,,Detroit Tigers,New York Mets,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-09-01,Monday,,Houston Astros,Los Angeles Angels,Daikin Park,Houston,TX
baseball,pro,MLB,2025-09-01,Monday,,Milwaukee Brewers,Philadelphia Phillies,American Family Field,Milwaukee,WI
baseball,pro,MLB,2025-09-01,Monday,,Minnesota Twins,Chicago White Sox,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-09-01,Monday,,San Diego Padres,Baltimore Orioles,Petco Park,San Diego,CA
baseball,pro,MLB,2025-09-01,Monday,,St. Louis Cardinals,Athletics,Busch Stadium III,St. Louis,MO
baseball,pro,MLB,2025-09-01,Monday,,Tampa Bay Rays,Seattle Mariners,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-09-01,Monday,,Washington Nationals,Miami Marlins,Nationals Park,Washington,DC
baseball,pro,MLB,2025-09-02,Tuesday,,Arizona D'Backs,Texas Rangers,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-09-02,Tuesday,,Boston Red Sox,Cleveland Guardians,Fenway Park,Boston,MA
baseball,pro,MLB,2025-09-02,Tuesday,,Chicago Cubs,Atlanta Braves,Wrigley Field,Chicago,IL
baseball,pro,MLB,2025-09-02,Tuesday,,Cincinnati Reds,Toronto Blue Jays,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-09-02,Tuesday,,Colorado Rockies,San Francisco Giants,Coors Field,Denver,CO
baseball,pro,MLB,2025-09-02,Tuesday,,Detroit Tigers,New York Mets,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-09-02,Tuesday,,Houston Astros,New York Yankees,Daikin Park,Houston,TX
baseball,pro,MLB,2025-09-02,Tuesday,,Kansas City Royals,Los Angeles Angels,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-09-02,Tuesday,,Minnesota Twins,Chicago White Sox,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-09-02,Tuesday,,Pittsburgh Pirates,Los Angeles Dodgers,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-09-02,Tuesday,,San Diego Padres,Baltimore Orioles,Petco Park,San Diego,CA
baseball,pro,MLB,2025-09-02,Tuesday,,St. Louis Cardinals,Athletics,Busch Stadium III,St. Louis,MO
baseball,pro,MLB,2025-09-02,Tuesday,,Tampa Bay Rays,Seattle Mariners,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-09-02,Tuesday,,Washington Nationals,Miami Marlins,Nationals Park,Washington,DC
baseball,pro,MLB,2025-09-03,Wednesday,,Arizona D'Backs,Texas Rangers,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-09-03,Wednesday,,Boston Red Sox,Cleveland Guardians,Fenway Park,Boston,MA
baseball,pro,MLB,2025-09-03,Wednesday,,Chicago Cubs,Atlanta Braves,Wrigley Field,Chicago,IL
baseball,pro,MLB,2025-09-03,Wednesday,,Cincinnati Reds,Toronto Blue Jays,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-09-03,Wednesday,,Colorado Rockies,San Francisco Giants,Coors Field,Denver,CO
baseball,pro,MLB,2025-09-03,Wednesday,,Detroit Tigers,New York Mets,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-09-03,Wednesday,,Houston Astros,New York Yankees,Daikin Park,Houston,TX
baseball,pro,MLB,2025-09-03,Wednesday,,Kansas City Royals,Los Angeles Angels,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-09-03,Wednesday,,Milwaukee Brewers,Philadelphia Phillies,American Family Field,Milwaukee,WI
baseball,pro,MLB,2025-09-03,Wednesday,,Minnesota Twins,Chicago White Sox,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-09-03,Wednesday,,Pittsburgh Pirates,Los Angeles Dodgers,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-09-03,Wednesday,,San Diego Padres,Baltimore Orioles,Petco Park,San Diego,CA
baseball,pro,MLB,2025-09-03,Wednesday,,St. Louis Cardinals,Athletics,Busch Stadium III,St. Louis,MO
baseball,pro,MLB,2025-09-03,Wednesday,,Tampa Bay Rays,Seattle Mariners,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-09-03,Wednesday,,Washington Nationals,Miami Marlins,Nationals Park,Washington,DC
baseball,pro,MLB,2025-09-04,Thursday,,Houston Astros,New York Yankees,Daikin Park,Houston,TX
baseball,pro,MLB,2025-09-04,Thursday,,Kansas City Royals,Los Angeles Angels,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-09-04,Thursday,,Milwaukee Brewers,Philadelphia Phillies,American Family Field,Milwaukee,WI
baseball,pro,MLB,2025-09-04,Thursday,,Minnesota Twins,Chicago White Sox,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-09-04,Thursday,,Pittsburgh Pirates,Los Angeles Dodgers,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-09-04,Thursday,,Tampa Bay Rays,Cleveland Guardians,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-09-05,Friday,,Los Angeles Angels,Athletics,Angel Stadium of Anaheim,Anaheim,CA
baseball,pro,MLB,2025-09-05,Friday,,Arizona D'Backs,Boston Red Sox,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-09-05,Friday,,Atlanta Braves,Seattle Mariners,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-09-05,Friday,,Baltimore Orioles,Los Angeles Dodgers,Oriole Park at Camden Yards,Baltimore,MD
baseball,pro,MLB,2025-09-05,Friday,,Chicago Cubs,Washington Nationals,Wrigley Field,Chicago,IL
baseball,pro,MLB,2025-09-05,Friday,,Cincinnati Reds,New York Mets,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-09-05,Friday,,Colorado Rockies,San Diego Padres,Coors Field,Denver,CO
baseball,pro,MLB,2025-09-05,Friday,,Detroit Tigers,Chicago White Sox,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-09-05,Friday,,Kansas City Royals,Minnesota Twins,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-09-05,Friday,,Miami Marlins,Philadelphia Phillies,loanDepot park,Miami,FL
baseball,pro,MLB,2025-09-05,Friday,,New York Yankees,Toronto Blue Jays,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-09-05,Friday,,Pittsburgh Pirates,Milwaukee Brewers,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-09-05,Friday,,St. Louis Cardinals,San Francisco Giants,Busch Stadium III,St. Louis,MO
baseball,pro,MLB,2025-09-05,Friday,,Tampa Bay Rays,Cleveland Guardians,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-09-05,Friday,,Texas Rangers,Houston Astros,Globe Life Field,Arlington,TX
baseball,pro,MLB,2025-09-06,Saturday,,Los Angeles Angels,Athletics,Angel Stadium of Anaheim,Anaheim,CA
baseball,pro,MLB,2025-09-06,Saturday,,Arizona D'Backs,Boston Red Sox,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-09-06,Saturday,,Atlanta Braves,Seattle Mariners,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-09-06,Saturday,,Baltimore Orioles,Los Angeles Dodgers,Oriole Park at Camden Yards,Baltimore,MD
baseball,pro,MLB,2025-09-06,Saturday,,Chicago Cubs,Washington Nationals,Wrigley Field,Chicago,IL
baseball,pro,MLB,2025-09-06,Saturday,,Cincinnati Reds,New York Mets,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-09-06,Saturday,,Colorado Rockies,San Diego Padres,Coors Field,Denver,CO
baseball,pro,MLB,2025-09-06,Saturday,,Detroit Tigers,Chicago White Sox,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-09-06,Saturday,,Kansas City Royals,Minnesota Twins,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-09-06,Saturday,,Miami Marlins,Philadelphia Phillies,loanDepot park,Miami,FL
baseball,pro,MLB,2025-09-06,Saturday,,New York Yankees,Toronto Blue Jays,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-09-06,Saturday,,Pittsburgh Pirates,Milwaukee Brewers,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-09-06,Saturday,,St. Louis Cardinals,San Francisco Giants,Busch Stadium III,St. Louis,MO
baseball,pro,MLB,2025-09-06,Saturday,,Tampa Bay Rays,Cleveland Guardians,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-09-06,Saturday,,Texas Rangers,Houston Astros,Globe Life Field,Arlington,TX
baseball,pro,MLB,2025-09-07,Sunday,,Los Angeles Angels,Athletics,Angel Stadium of Anaheim,Anaheim,CA
baseball,pro,MLB,2025-09-07,Sunday,,Arizona D'Backs,Boston Red Sox,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-09-07,Sunday,,Atlanta Braves,Seattle Mariners,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-09-07,Sunday,,Baltimore Orioles,Los Angeles Dodgers,Oriole Park at Camden Yards,Baltimore,MD
baseball,pro,MLB,2025-09-07,Sunday,,Chicago Cubs,Washington Nationals,Wrigley Field,Chicago,IL
baseball,pro,MLB,2025-09-07,Sunday,,Cincinnati Reds,New York Mets,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-09-07,Sunday,,Colorado Rockies,San Diego Padres,Coors Field,Denver,CO
baseball,pro,MLB,2025-09-07,Sunday,,Detroit Tigers,Chicago White Sox,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-09-07,Sunday,,Kansas City Royals,Minnesota Twins,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-09-07,Sunday,,Miami Marlins,Philadelphia Phillies,loanDepot park,Miami,FL
baseball,pro,MLB,2025-09-07,Sunday,,New York Yankees,Toronto Blue Jays,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-09-07,Sunday,,Pittsburgh Pirates,Milwaukee Brewers,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-09-07,Sunday,,St. Louis Cardinals,San Francisco Giants,Busch Stadium III,St. Louis,MO
baseball,pro,MLB,2025-09-07,Sunday,,Tampa Bay Rays,Cleveland Guardians,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-09-07,Sunday,,Texas Rangers,Houston Astros,Globe Life Field,Arlington,TX
baseball,pro,MLB,2025-09-08,Monday,,Los Angeles Angels,Minnesota Twins,Angel Stadium of Anaheim,Anaheim,CA
baseball,pro,MLB,2025-09-08,Monday,,Athletics,Boston Red Sox,Sutter Health Park,,
baseball,pro,MLB,2025-09-08,Monday,,Atlanta Braves,Chicago Cubs,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-09-08,Monday,,Cleveland Guardians,Kansas City Royals,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-09-08,Monday,,Los Angeles Dodgers,Colorado Rockies,Dodger Stadium,Los Angeles,CA
baseball,pro,MLB,2025-09-08,Monday,,Miami Marlins,Washington Nationals,loanDepot park,Miami,FL
baseball,pro,MLB,2025-09-08,Monday,,Philadelphia Phillies,New York Mets,Citizens Bank Park,Philadelphia,PA
baseball,pro,MLB,2025-09-08,Monday,,San Diego Padres,Cincinnati Reds,Petco Park,San Diego,CA
baseball,pro,MLB,2025-09-08,Monday,,Seattle Mariners,St. Louis Cardinals,T-Mobile Park,Seattle,WA
baseball,pro,MLB,2025-09-08,Monday,,San Francisco Giants,Arizona D'Backs,Oracle Park,San Francisco,CA
