sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
football,pro,NFL,2023-10-15,Sunday,1:00PM,Jacksonville Jaguars,Indianapolis Colts,,,
football,pro,NFL,2023-10-15,Sunday,1:00PM,Houston Texans,New Orleans Saints,,,
football,pro,NFL,2023-10-15,Sunday,4:05PM,Las Vegas Raiders,New England Patriots,,,
football,pro,NFL,2023-10-15,Sunday,4:25PM,Los Angeles Rams,Arizona Cardinals,,,
football,pro,NFL,2023-10-15,Sunday,4:25PM,Tampa Bay Buccaneers,Detroit Lions,,,
football,pro,NFL,2023-10-15,Sunday,4:25PM,New York Jets,Philadelphia Eagles,,,
football,pro,NFL,2023-10-15,Sunday,8:20PM,Buffalo Bills,New York Giants,,,
football,pro,NFL,2023-10-16,Monday,8:15PM,Los Angeles Chargers,Dallas Cowboys,,,
football,pro,NFL,2023-10-19,Thursday,8:15PM,New Orleans Saints,Jacksonville Jaguars,,,
football,pro,NFL,2023-10-22,Sunday,1:00PM,Indianapolis Colts,Cleveland Browns,,,
football,pro,NFL,2023-10-22,Sunday,1:00PM,Tampa Bay Buccaneers,Atlanta Falcons,,,
football,pro,NFL,2023-10-22,Sunday,1:00PM,New England Patriots,Buffalo Bills,,,
football,pro,NFL,2023-10-22,Sunday,1:00PM,Chicago Bears,Las Vegas Raiders,,,
football,pro,NFL,2023-10-22,Sunday,1:00PM,Baltimore Ravens,Detroit Lions,,,
football,pro,NFL,2023-10-22,Sunday,1:00PM,New York Giants,Washington Commanders,,,
football,pro,NFL,2023-10-22,Sunday,4:05PM,Los Angeles Rams,Pittsburgh Steelers,,,
football,pro,NFL,2023-10-22,Sunday,4:05PM,Seattle Seahawks,Arizona Cardinals,,,
football,pro,NFL,2023-10-22,Sunday,4:25PM,Denver Broncos,Green Bay Packers,,,
football,pro,NFL,2023-10-22,Sunday,4:25PM,Kansas City Chiefs,Los Angeles Chargers,,,
football,pro,NFL,2023-10-22,Sunday,8:20PM,Philadelphia Eagles,Miami Dolphins,,,
football,pro,NFL,2023-10-23,Monday,8:15PM,Minnesota Vikings,San Francisco 49ers,,,
football,pro,NFL,2023-10-26,Thursday,8:15PM,Buffalo Bills,Tampa Bay Buccaneers,,,
football,pro,NFL,2023-10-29,Sunday,1:00PM,Carolina Panthers,Houston Texans,,,
football,pro,NFL,2023-10-29,Sunday,1:00PM,Dallas Cowboys,Los Angeles Rams,,,
football,pro,NFL,2023-10-29,Sunday,1:00PM,Green Bay Packers,Minnesota Vikings,,,
football,pro,NFL,2023-10-29,Sunday,1:00PM,Tennessee Titans,Atlanta Falcons,,,
football,pro,NFL,2023-10-29,Sunday,1:00PM,Indianapolis Colts,New Orleans Saints,,,
football,pro,NFL,2023-10-29,Sunday,1:00PM,Pittsburgh Steelers,Jacksonville Jaguars,,,
football,pro,NFL,2023-10-29,Sunday,1:00PM,Miami Dolphins,New England Patriots,,,
football,pro,NFL,2023-10-29,Sunday,1:00PM,New York Giants,New York Jets,,,
football,pro,NFL,2023-10-29,Sunday,1:00PM,Washington Commanders,Philadelphia Eagles,,,
football,pro,NFL,2023-10-29,Sunday,4:05PM,Seattle Seahawks,Cleveland Browns,,,
football,pro,NFL,2023-10-29,Sunday,4:25PM,San Francisco 49ers,Cincinnati Bengals,,,
football,pro,NFL,2023-10-29,Sunday,4:25PM,Arizona Cardinals,Baltimore Ravens,,,
football,pro,NFL,2023-10-29,Sunday,4:25PM,Denver Broncos,Kansas City Chiefs,,,
football,pro,NFL,2023-10-29,Sunday,8:20PM,Los Angeles Chargers,Chicago Bears,,,
football,pro,NFL,2023-10-30,Monday,8:15PM,Detroit Lions,Las Vegas Raiders,,,
football,pro,NFL,2023-11-02,Thursday,8:15PM,Pittsburgh Steelers,Tennessee Titans,,,
football,pro,NFL,2023-11-05,Sunday,9:30AM,Kansas City Chiefs,Miami Dolphins,,,
football,pro,NFL,2023-11-05,Sunday,1:00PM,Cleveland Browns,Arizona Cardinals,,,
football,pro,NFL,2023-11-05,Sunday,1:00PM,Green Bay Packers,Los Angeles Rams,,,
football,pro,NFL,2023-11-05,Sunday,1:00PM,Houston Texans,Tampa Bay Buccaneers,,,
football,pro,NFL,2023-11-05,Sunday,1:00PM,Atlanta Falcons,Minnesota Vikings,,,
football,pro,NFL,2023-11-05,Sunday,1:00PM,New Orleans Saints,Chicago Bears,,,
football,pro,NFL,2023-11-05,Sunday,1:00PM,New England Patriots,Washington Commanders,,,
football,pro,NFL,2023-11-05,Sunday,1:00PM,Baltimore Ravens,Seattle Seahawks,,,
football,pro,NFL,2023-11-05,Sunday,4:05PM,Carolina Panthers,Indianapolis Colts,,,
football,pro,NFL,2023-11-05,Sunday,4:25PM,Philadelphia Eagles,Dallas Cowboys,,,
football,pro,NFL,2023-11-05,Sunday,4:25PM,Las Vegas Raiders,New York Giants,,,
football,pro,NFL,2023-11-05,Sunday,8:20PM,Cincinnati Bengals,Buffalo Bills,,,
football,pro,NFL,2023-11-06,Monday,8:15PM,New York Jets,Los Angeles Chargers,,,
football,pro,NFL,2023-11-09,Thursday,8:15PM,Chicago Bears,Carolina Panthers,,,
football,pro,NFL,2023-11-12,Sunday,9:30AM,New England Patriots,Indianapolis Colts,,,
football,pro,NFL,2023-11-12,Sunday,1:00PM,Cincinnati Bengals,Houston Texans,,,
football,pro,NFL,2023-11-12,Sunday,1:00PM,Baltimore Ravens,Cleveland Browns,,,
football,pro,NFL,2023-11-12,Sunday,1:00PM,Pittsburgh Steelers,Green Bay Packers,,,
football,pro,NFL,2023-11-12,Sunday,1:00PM,Jacksonville Jaguars,San Francisco 49ers,,,
football,pro,NFL,2023-11-12,Sunday,1:00PM,Tampa Bay Buccaneers,Tennessee Titans,,,
football,pro,NFL,2023-11-12,Sunday,1:00PM,Minnesota Vikings,New Orleans Saints,,,
