sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
basketball,pro,NBA,2025-11-07,Friday,,Brooklyn Nets,Detroit Pistons,Barclays Center,Brooklyn,NY
basketball,pro,NBA,2025-11-07,Friday,,San Antonio Spurs,Houston Rockets,Frost Bank Center,San Antonio,TX
basketball,pro,NBA,2025-11-07,Friday,,Memphis Grizzlies,Dallas Mavericks,FedExForum,Memphis,TN
basketball,pro,NBA,2025-11-07,Friday,,Miami Heat,Charlotte Hornets,Kaseya Center,Miami,FL
basketball,pro,NBA,2025-11-07,Friday,,Milwaukee Bucks,Chicago Bulls,Fiserv Forum,Milwaukee,WI
basketball,pro,NBA,2025-11-07,Friday,,Minnesota Timberwolves,Utah Jazz,Target Center,Minneapolis,MN
basketball,pro,NBA,2025-11-07,Friday,,Denver Nuggets,Golden State Warriors,Ball Arena,Denver,CO
basketball,pro,NBA,2025-11-07,Friday,,Sacramento Kings,Oklahoma City Thunder,Golden 1 Center,Sacramento,CA
basketball,pro,NBA,2025-11-08,Saturday,,Washington Wizards,Dallas Mavericks,Capital One Arena,Washington,DC
basketball,pro,NBA,2025-11-08,Saturday,,Philadelphia 76ers,Toronto Raptors,Xfinity Mobile Arena,Philadelphia,PA
basketball,pro,NBA,2025-11-08,Saturday,,Atlanta Hawks,Los Angeles Lakers,State Farm Arena,Atlanta,GA
basketball,pro,NBA,2025-11-08,Saturday,,Cleveland Cavaliers,Chicago Bulls,Rocket Arena,Cleveland,OH
basketball,pro,NBA,2025-11-08,Saturday,,Miami Heat,Portland Trail Blazers,Kaseya Center,Miami,FL
basketball,pro,NBA,2025-11-08,Saturday,,San Antonio Spurs,New Orleans Pelicans,Frost Bank Center,San Antonio,TX
basketball,pro,NBA,2025-11-08,Saturday,,Denver Nuggets,Indiana Pacers,Ball Arena,Denver,CO
basketball,pro,NBA,2025-11-08,Saturday,,Los Angeles Clippers,Phoenix Suns,Intuit Dome,Los Angeles,CA
basketball,pro,NBA,2025-11-09,Sunday,,Milwaukee Bucks,Houston Rockets,Fiserv Forum,Milwaukee,WI
basketball,pro,NBA,2025-11-09,Sunday,,Memphis Grizzlies,Oklahoma City Thunder,FedExForum,Memphis,TN
basketball,pro,NBA,2025-11-09,Sunday,,New York Knicks,Brooklyn Nets,Madison Square Garden (IV),New York,NY
basketball,pro,NBA,2025-11-09,Sunday,,Orlando Magic,Boston Celtics,Kia Center,Orlando,FL
basketball,pro,NBA,2025-11-09,Sunday,,Philadelphia 76ers,Detroit Pistons,Xfinity Mobile Arena,Philadelphia,PA
basketball,pro,NBA,2025-11-09,Sunday,,Golden State Warriors,Indiana Pacers,Chase Center,San Francisco,CA
basketball,pro,NBA,2025-11-09,Sunday,,Sacramento Kings,Minnesota Timberwolves,Golden 1 Center,Sacramento,CA
basketball,pro,NBA,2025-11-10,Monday,,Charlotte Hornets,Los Angeles Lakers,Spectrum Center,Charlotte,NC
basketball,pro,NBA,2025-11-10,Monday,,Detroit Pistons,Washington Wizards,Little Caesars Arena,Detroit,MI
basketball,pro,NBA,2025-11-10,Monday,,Orlando Magic,Portland Trail Blazers,Kia Center,Orlando,FL
basketball,pro,NBA,2025-11-10,Monday,,Miami Heat,Cleveland Cavaliers,Kaseya Center,Miami,FL
basketball,pro,NBA,2025-11-10,Monday,,Chicago Bulls,San Antonio Spurs,United Center,Chicago,IL
basketball,pro,NBA,2025-11-10,Monday,,Dallas Mavericks,Milwaukee Bucks,American Airlines Center,Dallas,TX
basketball,pro,NBA,2025-11-10,Monday,,Phoenix Suns,New Orleans Pelicans,PHX Arena,Phoenix,AZ
basketball,pro,NBA,2025-11-10,Monday,,Utah Jazz,Minnesota Timberwolves,Delta Center,Salt Lake City,UT
basketball,pro,NBA,2025-11-10,Monday,,Los Angeles Clippers,Atlanta Hawks,Intuit Dome,Los Angeles,CA
basketball,pro,NBA,2025-11-11,Tuesday,,Brooklyn Nets,Toronto Raptors,Barclays Center,Brooklyn,NY
basketball,pro,NBA,2025-11-11,Tuesday,,New York Knicks,Memphis Grizzlies,Madison Square Garden (IV),New York,NY
basketball,pro,NBA,2025-11-11,Tuesday,,Oklahoma City Thunder,Golden State Warriors,Paycom Center,Oklahoma City,OK
basketball,pro,NBA,2025-11-11,Tuesday,,Philadelphia 76ers,Boston Celtics,Xfinity Mobile Arena,Philadelphia,PA
basketball,pro,NBA,2025-11-11,Tuesday,,Utah Jazz,Indiana Pacers,Delta Center,Salt Lake City,UT
basketball,pro,NBA,2025-11-11,Tuesday,,Sacramento Kings,Denver Nuggets,Golden 1 Center,Sacramento,CA
basketball,pro,NBA,2025-11-12,Wednesday,,Charlotte Hornets,Milwaukee Bucks,Spectrum Center,Charlotte,NC
basketball,pro,NBA,2025-11-12,Wednesday,,Detroit Pistons,Chicago Bulls,Little Caesars Arena,Detroit,MI
basketball,pro,NBA,2025-11-12,Wednesday,,New York Knicks,Orlando Magic,Madison Square Garden (IV),New York,NY
basketball,pro,NBA,2025-11-12,Wednesday,,Boston Celtics,Memphis Grizzlies,TD Garden,Boston,MA
basketball,pro,NBA,2025-11-12,Wednesday,,Miami Heat,Cleveland Cavaliers,Kaseya Center,Miami,FL
basketball,pro,NBA,2025-11-12,Wednesday,,Houston Rockets,Washington Wizards,Toyota Center,Houston,TX
basketball,pro,NBA,2025-11-12,Wednesday,,New Orleans Pelicans,Portland Trail Blazers,Smoothie King Center,New Orleans,LA
basketball,pro,NBA,2025-11-12,Wednesday,,San Antonio Spurs,Golden State Warriors,Frost Bank Center,San Antonio,TX
basketball,pro,NBA,2025-11-12,Wednesday,,Dallas Mavericks,Phoenix Suns,American Airlines Center,Dallas,TX
basketball,pro,NBA,2025-11-12,Wednesday,,Oklahoma City Thunder,Los Angeles Lakers,Paycom Center,Oklahoma City,OK
basketball,pro,NBA,2025-11-12,Wednesday,,Sacramento Kings,Atlanta Hawks,Golden 1 Center,Sacramento,CA
basketball,pro,NBA,2025-11-12,Wednesday,,Los Angeles Clippers,Denver Nuggets,Intuit Dome,Los Angeles,CA
basketball,pro,NBA,2025-11-13,Thursday,,Cleveland Cavaliers,Toronto Raptors,Rocket Arena,Cleveland,OH
basketball,pro,NBA,2025-11-13,Thursday,,Phoenix Suns,Indiana Pacers,PHX Arena,Phoenix,AZ
basketball,pro,NBA,2025-11-13,Thursday,,Utah Jazz,Atlanta Hawks,Delta Center,Salt Lake City,UT
basketball,pro,NBA,2025-11-14,Friday,,New York Knicks,Miami Heat,Madison Square Garden (IV),New York,NY
basketball,pro,NBA,2025-11-14,Friday,,Orlando Magic,Brooklyn Nets,Kia Center,Orlando,FL
basketball,pro,NBA,2025-11-14,Friday,,Detroit Pistons,Philadelphia 76ers,Little Caesars Arena,Detroit,MI
basketball,pro,NBA,2025-11-14,Friday,,Houston Rockets,Portland Trail Blazers,Toyota Center,Houston,TX
