sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
baseball,minors,Double-A,2024-08-24,Saturday,7:00 PM ET,Tennessee,Pensacola,Smokies Stadium,Kodak,TN
baseball,minors,High-A,2024-08-24,Saturday,7:05 PM ET,Greenville,Rome,Fluor Field at the West End,Greenville,SC
baseball,minors,Triple-A,2024-08-24,Saturday,7:05 PM ET,Columbus,Indianapolis,Huntington Park,Columbus,OH
baseball,minors,High-A,2024-08-24,Saturday,7:05 PM ET,Dayton,Cedar Rapids,Day Air Ballpark,Dayton,OH
baseball,minors,Double-A,2024-08-24,Saturday,7:05 PM ET,Mississippi,Chattanooga,Trustmark Park,Pearl,MS
baseball,minors,Triple-A,2024-08-24,Saturday,7:05 PM ET,Toledo,Iowa,Fifth Third Field,Toledo,OH
baseball,minors,High-A,2024-08-24,Saturday,7:05 PM ET,South Bend,Beloit,Four Winds Field,South Bend,IN
baseball,minors,Double-A,2024-08-24,Saturday,7:05 PM ET,Montgomery,Rocket City,Montgomery Riverwalk Stadium,Montgomery,AL
baseball,minors,High-A,2024-08-24,Saturday,7:05 PM ET,Great Lakes,Wisconsin,Dow Diamond,Midland,MI
baseball,minors,High-A,2024-08-24,Saturday,7:05 PM ET,Aberdeen,Winston-Salem,Leidos Field at Ripken Stadium,Aberdeen,MD
baseball,minors,High-A,2024-08-24,Saturday,7:05 PM ET,West Michigan,Lake County,LMCU Ballpark,Comstock Park,MI
baseball,minors,Double-A,2024-08-24,Saturday,7:05 PM ET,Arkansas,NW Arkansas,Dickey-Stephens Park,North Little Rock,AR
baseball,minors,Single-A,2024-08-24,Saturday,7:05 PM ET,Fayetteville,Kannapolis,SEGRA Stadium,Fayetteville,NC
baseball,minors,Triple-A,2024-08-24,Saturday,7:15 PM ET,Louisville,Gwinnett,Louisville Slugger Field,Louisville,KY
baseball,minors,Double-A,2024-08-24,Saturday,7:30 PM ET,Birmingham,Biloxi,Regions Field,Birmingham,AL
baseball,minors,Double-A,2024-08-24,Saturday,7:35 PM ET,Springfield,Tulsa,Hammons Field,Springfield,MO
baseball,minors,Triple-A,2024-08-24,Saturday,7:35 PM ET,Memphis,Charlotte,AutoZone Park,Memphis,TN
baseball,minors,Triple-A,2024-08-24,Saturday,7:35 PM ET,Nashville,Jacksonville,First Horizon Park,Nashville,TN
baseball,minors,Triple-A,2024-08-24,Saturday,7:37 PM ET,St. Paul,Scranton/WB,CHS Field,St. Paul,MN
baseball,minors,Double-A,2024-08-24,Saturday,8:00 PM ET,Midland,Wichita,Momentum Bank Ballpark,Midland,TX
baseball,minors,Double-A,2024-08-24,Saturday,8:05 PM ET,Frisco,San Antonio,Riders Field,Frisco,TX
baseball,minors,High-A,2024-08-24,Saturday,8:05 PM ET,Peoria,Fort Wayne,Dozer Park,Peoria,IL
baseball,minors,Triple-A,2024-08-24,Saturday,8:05 PM ET,Okla. City,El Paso,Chickasaw Bricktown Ballpark,Oklahoma City,OK
baseball,minors,Double-A,2024-08-24,Saturday,8:05 PM ET,Amarillo,Corpus Christi,Hodgetown,Amarillo,TX
baseball,minors,Triple-A,2024-08-24,Saturday,8:05 PM ET,Sugar Land,Albuquerque,Constellation Field,Sugar Land,TX
baseball,minors,Triple-A,2024-08-24,Saturday,8:35 PM ET,Salt Lake,Round Rock,Smith's Ballpark,Salt Lake City,UT
baseball,minors,Single-A,2024-08-24,Saturday,9:05 PM ET,Modesto,San Jose,John Thurman Field,Modesto,CA
baseball,minors,Triple-A,2024-08-24,Saturday,9:05 PM ET,Tacoma,Sacramento,Cheney Stadium,Tacoma,WA
baseball,minors,Single-A,2024-08-24,Saturday,9:30 PM ET,Rancho Cuca.,Lake Elsinore,LoanMart Field,Rancho Cucamonga,CA
baseball,minors,Single-A,2024-08-24,Saturday,9:35 PM ET,Inland Empire,Visalia,San Manuel Stadium,San Bernardino,CA
baseball,minors,Triple-A,2024-08-24,Saturday,9:35 PM ET,Reno,Las Vegas,Greater Nevada Field,Reno,NV
baseball,minors,Single-A,2024-08-24,Saturday,9:50 PM ET,Fresno,Stockton,Chukchansi Park,Fresno,CA
baseball,minors,High-A,2024-08-24,Saturday,10:05 PM ET,Vancouver,Everett,Rogers Field at Nat Bailey Stadium,Vancouver,BC
baseball,minors,High-A,2024-08-24,Saturday,10:05 PM ET,Tri-City,Eugene,Gesa Stadium,Pasco,WA
baseball,minors,High-A,2024-08-24,Saturday,10:05 PM ET,Hillsboro,Spokane,Ron Tonkin Field,Hillsboro,OR
